Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,983795,-,-,-,42.29,-83.74,-5,263,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Solar Zenith Angle,Precipitable Water,Temperature,Relative Humidity,Wind Direction,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,14,30,376,343,32.76,2.3000000000000003,22.8,43.15,199,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,15,30,310,28,42.910000000000004,2.4000000000000004,22.1,46.93,197,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,16,30,297,81,53.82,2.5,20.8,55.56,189,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,17,30,201,93,64.89,2.7,19.6,66.84,180,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,18,30,56,1,75.74,3,18.1,75.85000000000001,176,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,19,30,15,0,86.01,3.2,16.8,80.56,177,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,20,30,0,0,95.79,3.4000000000000004,16.2,81.49,179,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,21,30,0,0,104.16,3.5,15.9,83.14,183,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,22,30,0,0,110.83,3.7,15.5,84.76,188,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,24,23,30,0,0,115.2,3.8000000000000003,14.9,89.25,191,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,0,30,0,0,116.78,4,14.700000000000001,92.60000000000001,192,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,1,30,0,0,115.37,4,14.700000000000001,94.93,197,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,2,30,0,0,111.14,4,14.9,96.69,206,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,3,30,0,0,104.59,3.8000000000000003,14.9,99.47,217,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,4,30,0,0,96.29,3.5,15,100,223,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,5,30,15,0,86.55,3.2,15.700000000000001,98.12,218,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,6,30,113,8,76.33,3,17,95.57000000000001,207,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,7,30,85,663,65.5,3,18.6,91.93,202,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,8,30,255,19,54.43,3,20.5,87.79,208,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,9,30,275,2,43.480000000000004,3.2,21.900000000000002,81.28,212,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,10,30,406,62,33.230000000000004,3.2,22.900000000000002,75.04,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,11,30,416,20,24.93,3.3000000000000003,24.1,70.27,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,12,30,420,13,21.27,3.2,24.900000000000002,67.32000000000001,210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,13,30,468,311,24.51,3.1,25.200000000000003,66.36,203,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,14,30,145,815,32.61,3.1,25.200000000000003,67.9,203,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,15,30,139,768,42.78,3.3000000000000003,24.6,72.68,206,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,16,30,293,48,53.7,3.5,23.6,78.8,208,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,17,30,220,38,64.76,3.6,22.3,82.75,206,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,18,30,67,3,75.61,3.8000000000000003,20.700000000000003,91.8,188,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,19,30,13,0,85.88,4.2,19.400000000000002,97.87,146,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,20,30,0,0,95.63,4.4,18.900000000000002,100,123,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,21,30,0,0,104,4.2,18.6,100,190,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,22,30,0,0,110.65,3.8000000000000003,18.1,100,258,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,25,23,30,0,0,115.02,3.7,17.400000000000002,100,258,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,0,30,0,0,116.61,3.7,17,100,247,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,1,30,0,0,115.2,3.7,16.7,100,235,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,2,30,0,0,110.98,3.7,16.3,100,235,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,3,30,0,0,104.45,3.7,16,100,246,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,4,30,0,0,96.17,3.8000000000000003,16,99.93,264,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,5,30,8,0,86.45,3.8000000000000003,16.5,96.82000000000001,299,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,6,30,42,0,76.24,3.9000000000000004,17.3,96.64,165,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,7,30,48,0,65.41,3.9000000000000004,18,94.61,7,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,8,30,119,0,54.34,3.8000000000000003,18.900000000000002,91.79,6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,9,30,146,0,43.39,3.7,20.200000000000003,85.43,3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,10,30,382,21,33.12,3.5,21.700000000000003,77.31,174,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,11,30,299,1,24.79,3.5,22.8,71.44,342,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,12,30,487,148,21.1,3.4000000000000004,23.400000000000002,68.46000000000001,334,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,13,30,494,235,24.34,3.4000000000000004,23.700000000000003,67.49,331,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,14,30,375,12,32.46,3.4000000000000004,23.900000000000002,66.99,330,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,15,30,144,761,42.65,3.3000000000000003,24,66.78,331,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,16,30,127,703,53.57,3.2,23.700000000000003,68.14,335,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,17,30,102,617,64.63,3.1,23.1,71.24,339,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,18,30,71,460,75.48,3,21.5,83.3,347,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,19,30,27,159,85.74,2.9000000000000004,19.5,94.2,180,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,20,30,0,0,95.49,2.8000000000000003,18.400000000000002,91.21000000000001,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,21,30,0,0,103.84,2.7,17.7,93.4,26,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,22,30,0,0,110.48,2.7,16.900000000000002,97.21000000000001,36,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,26,23,30,0,0,114.85000000000001,2.7,16.3,99.94,43,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,0,30,0,0,116.43,2.8000000000000003,15.600000000000001,100,51,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,1,30,0,0,115.04,2.7,14.9,100,62,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,2,30,0,0,110.84,2.7,14.3,100,70,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,3,30,0,0,104.32000000000001,2.6,13.700000000000001,100,74,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,4,30,0,0,96.06,2.5,13.5,100,74,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,5,30,24,111,86.35000000000001,2.5,14.600000000000001,98.83,71,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,6,30,75,418,76.15,2.5,16.5,90.66,71,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,7,30,107,598,65.32000000000001,2.5,19,81.23,82,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,8,30,127,709,54.26,2.5,22.1,69.37,189,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,9,30,376,294,43.300000000000004,2.6,24.400000000000002,62.120000000000005,289,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,10,30,150,814,33.02,2.6,25.700000000000003,59.88,225,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,11,30,303,552,24.650000000000002,2.7,26.6,58.43,151,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,12,30,384,384,20.93,2.8000000000000003,27,58.19,147,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,13,30,510,230,24.18,2.8000000000000003,27.200000000000003,58.06,153,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,14,30,465,127,32.32,2.8000000000000003,27.1,58.67,160,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,15,30,418,133,42.52,2.8000000000000003,26.700000000000003,60.160000000000004,165,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,16,30,159,640,53.45,2.8000000000000003,26.1,62.85,165,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,17,30,128,543,64.51,2.7,25,68.53,162,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,18,30,137,64,75.35000000000001,2.6,23,80.68,156,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,19,30,30,0,85.61,2.6,20.900000000000002,89.79,155,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,20,30,0,0,95.34,2.6,19.6,90.44,156,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,21,30,0,0,103.69,2.7,18.8,91.35000000000001,156,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,22,30,0,0,110.32000000000001,2.8000000000000003,18.2,92.09,158,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,27,23,30,0,0,114.68,2.9000000000000004,17.7,93.21000000000001,162,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,0,30,0,0,116.27,3,17.3,94.83,167,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,1,30,0,0,114.88,3.1,17,96.98,174,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,2,30,0,0,110.7,3.2,16.8,98.87,181,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,3,30,0,0,104.2,3.3000000000000003,16.6,100,186,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,4,30,0,0,95.95,3.3000000000000003,16.6,100,188,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,5,30,20,0,86.26,3.4000000000000004,17.400000000000002,95.54,187,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,6,30,121,14,76.07000000000001,3.4000000000000004,18.900000000000002,89.51,183,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,7,30,232,88,65.25,3.5,20.8,83.33,179,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,8,30,150,636,54.18,3.6,23.400000000000002,76.4,185,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,9,30,385,85,43.22,3.7,25.700000000000003,67.48,195,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,10,30,180,749,32.92,3.7,27.200000000000003,63.49,199,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,11,30,180,781,24.52,3.8000000000000003,27.900000000000002,63.64,200,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,12,30,179,795,20.77,3.8000000000000003,28.200000000000003,64.4,201,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,13,30,202,753,24.03,3.7,28.3,65.07000000000001,202,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,14,30,185,745,32.18,3.7,28.200000000000003,65.95,203,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,15,30,166,718,42.4,3.6,27.900000000000002,67.57000000000001,204,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,16,30,142,670,53.32,3.4000000000000004,27.400000000000002,71.75,203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,17,30,113,583,64.39,3.3000000000000003,26.400000000000002,80.46000000000001,201,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,18,30,78,432,75.22,3.2,24.900000000000002,90.98,198,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,19,30,29,155,85.48,3.1,23.3,95.3,197,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,20,30,0,0,95.2,3.1,22.5,95.29,197,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,21,30,0,0,103.54,3.1,22,96.79,200,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,22,30,0,0,110.16,3.1,21.6,98.16,206,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,28,23,30,0,0,114.52,3.2,21.200000000000003,99.57000000000001,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,0,30,0,0,116.11,3.3000000000000003,20.8,100,220,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,1,30,0,0,114.73,3.3000000000000003,20.5,100,225,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,2,30,0,0,110.56,3.4000000000000004,20.200000000000003,100,230,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,3,30,0,0,104.08,3.4000000000000004,19.8,100,234,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,4,30,0,0,95.85000000000001,3.4000000000000004,19.6,100,239,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,5,30,24,136,86.18,3.3000000000000003,20.400000000000002,97.98,243,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,6,30,130,45,75.99,3.3000000000000003,22,91.25,247,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,7,30,98,619,65.17,3.2,23.6,86.22,245,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,8,30,116,724,54.11,3.2,25.900000000000002,80.82000000000001,257,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,9,30,128,789,43.14,3.2,27.900000000000002,71.91,272,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,10,30,137,823,32.83,3.3000000000000003,29.200000000000003,64.82000000000001,258,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,11,30,144,842,24.400000000000002,3.3000000000000003,29.8,62,228,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,12,30,148,843,20.61,3.4000000000000004,30.200000000000003,60.410000000000004,207,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,13,30,377,514,23.87,3.4000000000000004,30.3,60.18,199,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,14,30,426,103,32.05,3.5,30.200000000000003,60.59,199,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,15,30,391,251,42.27,3.5,29.8,61.95,200,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,16,30,281,412,53.21,3.6,29.200000000000003,66.4,201,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,17,30,122,554,64.27,3.5,28,72.06,201,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,18,30,13,0,75.10000000000001,3.5,26.1,86.21000000000001,202,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,19,30,34,2,85.36,3.5,24.5,90.72,204,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,20,30,0,0,95.06,3.4000000000000004,23.5,90.45,206,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,21,30,0,0,103.39,3.4000000000000004,22.900000000000002,91.79,209,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,22,30,0,0,110.01,3.3000000000000003,22.3,93.16,214,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,29,23,30,0,0,114.36,3.3000000000000003,21.8,94.14,221,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,0,30,0,0,115.96000000000001,3.3000000000000003,21.200000000000003,95.73,229,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,1,30,0,0,114.59,3.3000000000000003,20.8,96.37,239,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,2,30,0,0,110.43,3.3000000000000003,20.400000000000002,97.4,247,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,3,30,0,0,103.97,3.4000000000000004,20.1,98.36,254,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,4,30,0,0,95.75,3.5,20.3,96.75,256,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,5,30,25,115,86.10000000000001,3.6,21.3,91.24,248,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,6,30,75,409,75.91,3.7,22.6,91.85000000000001,224,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,7,30,184,296,65.11,3.8000000000000003,23.6,86.2,194,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,8,30,149,4,54.050000000000004,3.9000000000000004,24.6,84.34,176,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,9,30,262,13,43.07,4,26.1,80.97,174,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,10,30,407,144,32.74,4.1000000000000005,27.1,75.17,182,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,11,30,374,439,24.28,4.2,27.400000000000002,73.84,190,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,12,30,448,102,20.47,4.2,27.5,73.26,196,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,13,30,400,24,23.73,4.2,27.5,73.60000000000001,198,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,14,30,387,310,31.92,4.2,27.5,73.67,197,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,15,30,340,307,42.15,4.2,27.3,74.77,193,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,16,30,291,173,53.09,4.1000000000000005,26.8,75.79,190,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,17,30,216,73,64.15,4.1000000000000005,25.8,80.38,188,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,18,30,86,5,74.98,4.1000000000000005,24.400000000000002,91.28,187,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,19,30,19,0,85.23,4,23,94.24,188,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,20,30,0,0,94.93,4,22.3,93.92,189,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,21,30,0,0,103.25,4,21.900000000000002,94.71000000000001,189,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,22,30,0,0,109.86,3.9000000000000004,21.5,95.93,189,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,30,23,30,0,0,114.21000000000001,3.9000000000000004,21.1,97.62,191,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,0,30,0,0,115.81,3.9000000000000004,20.700000000000003,99.85000000000001,198,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,1,30,0,0,114.45,3.8000000000000003,20.3,100,209,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,2,30,0,0,110.31,3.8000000000000003,19.900000000000002,100,220,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,3,30,0,0,103.86,3.7,19.5,100,227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,4,30,0,0,95.66,3.8000000000000003,19.400000000000002,100,227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,5,30,17,0,86.02,3.9000000000000004,20.200000000000003,98.68,224,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,6,30,79,387,75.85000000000001,4,21.3,96.4,223,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,7,30,199,221,65.04,4.2,22.200000000000003,93.53,227,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,8,30,142,648,53.99,4.3,23.3,89.98,236,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,9,30,267,465,43.01,4.4,24.1,86.22,241,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,10,30,395,379,32.660000000000004,4.5,24.5,84.15,242,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,11,30,318,468,24.17,4.6000000000000005,24.900000000000002,82.83,239,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,12,30,442,46,20.32,4.7,25.1,82.49,232,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,13,30,397,292,23.580000000000002,4.9,25.200000000000003,82.72,224,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,14,30,383,43,31.79,4.9,25,84.62,218,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,15,30,98,0,42.04,5,24.700000000000003,87.39,217,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,16,30,272,309,52.980000000000004,4.9,24.400000000000002,90.49,222,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,17,30,34,0,64.04,4.9,23.900000000000002,94.32000000000001,237,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,18,30,137,69,74.87,4.800000000000001,23.200000000000003,98.10000000000001,269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,19,30,16,0,85.09,2.4000000000000004,11.200000000000001,72.46000000000001,120,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,31,20,30,0,0,94.78,2.4000000000000004,10.5,73.96000000000001,114,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
